Record ID,Стать,Вік у роках
1,Жінка,31
2,Жінка,22
3,Чоловік,28
4,Чоловік,26
5,Жінка,29
5-1,Жінка,42
5-3,Жінка,27
5-4,Чоловік,57
5-5,Чоловік,42
5-6,Чоловік,16
5-7,Жінка,35
5-8,Чоловік,38
5-10,Чоловік,44
5-11,Чоловік,23
5-12,Чоловік,24
5-13,Чоловік,19
5-14,Жінка,51
5-16,Жінка,42
5-17,Жінка,41
5-18,Чоловік,22
5-20,Жінка,26
5-21,Чоловік,44
5-22,Жінка,39
5-23,Жінка,45
5-24,Жінка,31
5-25,Жінка,34
5-26,Жінка,34
5-27,Жінка,39
5-28,Чоловік,34
5-29,Жінка,35
5-30,Жінка,23
5-31,Жінка,19
5-32,Чоловік,23
5-33,Жінка,60
5-35,Жінка,24
5-36,Жінка,25
5-37,Чоловік,15
5-38,Жінка,24
5-39,Чоловік,45
5-40,Жінка,18
5-42,Жінка,27
5-43,Чоловік,39
5-44,Чоловік,46
5-45,Жінка,31
5-46,Жінка,48
5-47,Жінка,26
5-48,Жінка,44
5-49,Чоловік,18
5-50,Жінка,55
5-51,Жінка,31
5-52,Чоловік,36
5-53,Жінка,20
5-54,Жінка,34
5-55,Жінка,31
5-56,Жінка,18
5-57,Чоловік,21
5-58,Чоловік,40
5-59,Чоловік,32
5-60,Жінка,27
5-61,Жінка,54
5-62,Жінка,38
5-63,Жінка,20
5-64,Жінка,21
5-65,Жінка,26
5-66,Жінка,22
5-67,Жінка,24
5-69,Чоловік,48
5-70,Жінка,27
5-71,Жінка,40
5-72,Жінка,41
5-73,Жінка,45
5-74,Чоловік,44
5-75,Чоловік,44
5-76,Чоловік,21
5-77,Жінка,28
5-78,Жінка,27
5-79,Жінка,44
5-80,Жінка,23
5-82,Жінка,40
5-83,Жінка,28
5-84,Жінка,25
5-85,Жінка,45
5-86,Чоловік,48
5-87,Чоловік,34
5-88,Чоловік,41
5-89,Жінка,36
5-90,Жінка,27
5-91,Жінка,41
5-92,Жінка,29
5-93,Чоловік,44
5-94,Жінка,46
5-95,Жінка,28
5-96,Жінка,21
5-97,Жінка,27
5-98,Чоловік,26
5-99,Жінка,25
5-100,Жінка,46
5-101,Чоловік,67
5-102,Жінка,50
5-103,Жінка,22
5-104,Жінка,36
5-105,Чоловік,26
5-106,Жінка,38
5-107,Чоловік,44
5-108,Жінка,44
5-109,Чоловік,53
5-110,Чоловік,19
5-111,Жінка,38
5-114,Жінка,60
5-115,Жінка,43
5-118,Жінка,
5-119,Жінка,45
5-120,Чоловік,50
5-121,Жінка,19
5-122,Жінка,15
5-123,Жінка,25
5-124,Жінка,29
5-125,Жінка,17
5-126,Жінка,40
5-127,Жінка,63
5-128,Жінка,35
5-129,Жінка,35
5-130,Чоловік,43
5-131,Чоловік,31
5-132,Жінка,29
5-133,Жінка,16
5-134,Чоловік,15
5-135,Чоловік,16
5-136,Жінка,19
5-137,Жінка,40
5-138,Чоловік,45
5-139,Жінка,63
5-140,Жінка,49
5-142,Чоловік,50
5-144,Чоловік,27
5-145,Чоловік,21
5-146,Жінка,23
5-147,Чоловік,35
5-148,Чоловік,36
5-149,Чоловік,53
5-150,Чоловік,13
5-151,Чоловік,60
5-152,Чоловік,38
5-153,Жінка,24
5-154,Жінка,53
5-155,Чоловік,20
5-156,Чоловік,24
5-157,Жінка,58
5-158,Жінка,60
5-159,Жінка,41
5-160,Жінка,51
5-161,Жінка,24
5-162,Жінка,50
5-166,Жінка,23
5-168,Жінка,25
5-170,Чоловік,24
5-171,Жінка,40
5-172,Жінка,23
5-174,Чоловік,25
5-175,Чоловік,23
5-176,Чоловік,33
5-177,Жінка,31
5-179,Чоловік,37
5-180,Чоловік,32
5-181,Жінка,18
5-182,Чоловік,61
5-183,Чоловік,16
5-184,Чоловік,48
5-186,Жінка,38
5-187,Чоловік,38
5-188,Чоловік,29
5-189,Чоловік,29
5-190,Чоловік,42
5-191,Жінка,37
5-192,Чоловік,43
5-193,Жінка,33
5-194,Чоловік,28
5-195,Жінка,46
5-196,Жінка,24
5-197,Жінка,43
5-198,Жінка,44
5-199,Чоловік,29
5-200,Жінка,28
5-201,Жінка,43
5-202,Жінка,24
5-203,Жінка,23
5-204,Жінка,24
5-205,Жінка,25
5-206,Жінка,41
5-207,Чоловік,25
5-209,Жінка,24
5-210,Жінка,49
5-211,Чоловік,21
5-212,Чоловік,24
5-213,Чоловік,34
5-214,Жінка,36
5-215,Жінка,30
5-216,Чоловік,29
5-217,Чоловік,18
5-218,Чоловік,24
5-219,Жінка,22
5-220,Чоловік,10
5-221,Чоловік,20
5-222,Чоловік,21
5-223,Чоловік,34
5-224,Чоловік,36
5-225,Чоловік,37
5-226,Жінка,30
5-227,Жінка,38
5-228,Жінка,30
5-229,Чоловік,18
5-230,Чоловік,27
5-231,Жінка,18
5-232,Чоловік,30
5-235,Чоловік,8
5-236,Чоловік,29
5-237,Чоловік,18
5-238,Жінка,22
5-239,Жінка,37
5-240,Жінка,39
5-241,Чоловік,27
5-242,Жінка,33
5-244,Чоловік,24
5-245,Жінка,18
5-246,Чоловік,34
5-247,Жінка,63
5-248,Жінка,35
5-249,Жінка,50
5-250,Чоловік,32
5-251,Чоловік,31
5-252,Чоловік,35
5-253,Жінка,18
5-254,Жінка,25
5-255,Чоловік,27
5-256,Чоловік,22
5-257,Жінка,21
5-258,Жінка,19
5-259,Жінка,21
5-260,Чоловік,21
5-261,Жінка,20
5-262,Чоловік,44
5-263,Чоловік,73
5-264,Чоловік,21
5-265,Жінка,21
5-267,Жінка,15
5-269,Жінка,18
5-270,Жінка,64
5-271,Чоловік,31
5-272,Чоловік,36
5-273,Жінка,46
5-274,Чоловік,22
5-275,Чоловік,20
5-276,Чоловік,21
5-277,Жінка,21
5-278,Жінка,21
5-279,Жінка,21
5-280,Жінка,20
5-281,Чоловік,30
5-282,Жінка,22
5-283,Жінка,21
5-284,Чоловік,21
5-285,Жінка,21
5-286,Чоловік,21
5-287,Жінка,44
5-288,Жінка,25
5-289,Жінка,39
5-290,Жінка,23
5-291,Жінка,25
5-292,Чоловік,47
5-293,Жінка,26
5-294,Жінка,29
5-295,Чоловік,21
5-296,Жінка,20
5-297,Чоловік,21
5-298,Чоловік,22
5-299,Чоловік,25
5-300,Жінка,25
5-301,Чоловік,22
5-302,Жінка,41
5-303,Жінка,58
5-304,Чоловік,20
5-305,Чоловік,21
5-306,Чоловік,20
5-308,Жінка,21
5-309,Жінка,20
5-310,Жінка,20
5-311,Чоловік,22
5-312,Жінка,24
5-313,Жінка,20
5-314,Чоловік,43
5-315,Чоловік,51
5-316,Жінка,62
5-317,Чоловік,56
5-318,Чоловік,47
5-319,Чоловік,40
5-320,Чоловік,55
5-321,Чоловік,30
5-322,Жінка,22
5-324,Чоловік,21
5-328,Чоловік,13
5-329,Чоловік,33
5-330,Жінка,34
5-331,Жінка,56
5-332,Жінка,36
5-333,Чоловік,24
5-334,Жінка,21
5-335,Жінка,22
5-336,Жінка,22
5-337,Жінка,21
5-338,Жінка,32
5-339,Жінка,55
5-341,Жінка,24
5-342,Жінка,28
5-343,Жінка,24
5-344,Жінка,20
5-345,Жінка,20
5-347,Жінка,26
5-348,Жінка,48
5-351,Жінка,24
5-352,Жінка,31
5-356,Жінка,35
5-358,Жінка,32
5-360,Чоловік,25
5-361,Жінка,25
5-362,Чоловік,49
5-363,Жінка,25
5-364,Жінка,25
5-366,Жінка,64
5-367,Жінка,25
5-368,Чоловік,45
5-369,Жінка,51
5-370,Жінка,68
5-371,Чоловік,35
5-372,Жінка,30
5-373,Жінка,22
5-374,Жінка,27
5-377,Жінка,6
5-378,Жінка,25
5-379,Жінка,16
5-380,Чоловік,36
5-381,Чоловік,34
5-382,Чоловік,34
5-383,Жінка,45
5-384,Жінка,36
5-385,Чоловік,21
5-386,Жінка,41
5-387,Чоловік,22
5-390,Жінка,38
5-391,Жінка,41
5-394,Жінка,43
5-395,Чоловік,7
5-396,Чоловік,30
5-397,Жінка,24
5-398,Жінка,50
5-399,Жінка,30
5-400,Жінка,48
5-401,Жінка,55
5-402,Чоловік,29
5-403,Жінка,44
5-404,Чоловік,30
5-405,Жінка,29
5-406,Жінка,21
5-407,Чоловік,22
5-408,Чоловік,18
5-410,Жінка,26
5-411,Жінка,51
5-412,Жінка,18
5-413,Жінка,17
5-414,Жінка,24
5-415,Жінка,27
5-416,Жінка,46
5-417,Жінка,21
5-418,Жінка,31
5-419,Жінка,48
5-420,Жінка,22
5-421,Жінка,19
5-422,Жінка,22
5-423,Жінка,24
5-424,Чоловік,26
5-425,Жінка,18
5-426,Чоловік,32
5-427,Чоловік,28
5-428,Чоловік,20
5-434,Чоловік,34
5-435,Жінка,22
5-436,Жінка,22
5-437,Чоловік,65
5-438,Жінка,24
5-440,Жінка,23
5-441,Жінка,27
5-442,Чоловік,35
5-443,Чоловік,60
5-444,Жінка,32
5-445,Жінка,56
5-446,Жінка,20
5-447,Чоловік,35
5-448,Чоловік,43
5-449,Чоловік,34
5-450,Чоловік,21
5-451,Чоловік,21
5-462,Жінка,29
5-463,Жінка,37
5-464,Чоловік,38
5-467,Чоловік,22
5-468,Жінка,31
5-469,Чоловік,28
5-470,Жінка,34
5-472,Жінка,18
5-473,Жінка,48
5-474,Чоловік,27
5-475,Жінка,30
5-476,Чоловік,26
5-477,Чоловік,65
5-478,Жінка,21
5-480,Чоловік,28
5-481,Жінка,36
5-482,Жінка,65
5-483,Жінка,42
5-484,Жінка,47
5-485,Жінка,50
5-486,Жінка,40
5-487,Жінка,43
5-488,Чоловік,41
5-489,Чоловік,19
5-490,Чоловік,39
5-491,Чоловік,41
5-492,Жінка,40
5-493,Жінка,20
5-494,Жінка,43
5-495,Чоловік,18
5-496,Чоловік,22
5-497,Жінка,24
5-501,Жінка,55
5-502,Жінка,54
5-503,Жінка,45
5-504,Чоловік,57
5-505,Жінка,38
5-506,Жінка,40
5-507,Жінка,34
5-508,Жінка,42
5-512,Жінка,27
5-517,Жінка,35
5-518,Чоловік,35
5-519,Жінка,20
5-520,Жінка,18
5-521,Жінка,18
5-522,Жінка,46
5-523,Чоловік,22
5-532,Чоловік,30
5-536,Чоловік,22
5-537,Жінка,88
5-538,Чоловік,21
5-539,Жінка,34
5-540,Чоловік,34
5-541,Жінка,36
5-542,Чоловік,27
5-543,Чоловік,29
5-545,Чоловік,19
5-546,Чоловік,22
5-547,Жінка,18
5-548,Чоловік,19
5-549,Жінка,40
5-550,Жінка,24
5-551,Чоловік,28
5-552,Чоловік,47
5-553,Жінка,12
5-558,Жінка,36
5-559,Чоловік,45
5-560,Чоловік,22
5-561,Чоловік,34
5-562,Жінка,17
5-563,Жінка,17
5-564,Жінка,17
5-566,Жінка,54
5-569,Жінка,25
5-570,Чоловік,37
5-571,Жінка,19
5-572,Жінка,54
5-573,Жінка,39
5-574,Чоловік,41
5-575,Чоловік,29
5-576,Жінка,54
5-577,Чоловік,38
5-579,Чоловік,22
5-580,Жінка,38
5-581,Чоловік,33
5-584,Чоловік,25
5-585,Жінка,56
5-587,Жінка,43
5-588,Жінка,27
5-589,Чоловік,42
5-590,Жінка,32
5-591,Жінка,31
5-592,Жінка,51
5-593,Чоловік,19
5-594,Чоловік,29
5-595,Чоловік,39
5-596,Чоловік,28
5-597,Чоловік,44
5-598,Чоловік,35
5-599,Чоловік,44
5-600,Чоловік,49
5-601,Чоловік,76
5-602,Чоловік,38
5-603,Жінка,18
5-604,Чоловік,41
5-605,Чоловік,58
5-606,Жінка,33
5-609,Чоловік,49
5-610,Чоловік,35
5-611,Чоловік,39
5-612,Чоловік,43
5-613,Жінка,49
5-614,Чоловік,18
5-616,Чоловік,22
5-617,Жінка,18
5-619,Жінка,53
5-620,Жінка,22
5-621,Чоловік,19
5-622,Чоловік,19
5-623,Чоловік,33
5-624,Чоловік,46
5-625,Жінка,49
5-633,Чоловік,48
5-634,Чоловік,19
5-635,Чоловік,35
5-636,Жінка,30
5-637,Жінка,54
5-639,Жінка,42
5-640,Жінка,18
5-641,Чоловік,22
5-642,Жінка,24
5-643,Чоловік,37
5-644,Чоловік,53
5-645,Чоловік,41
5-646,Чоловік,39
5-647,Чоловік,64
5-648,Чоловік,33
5-649,Жінка,55
5-651,Жінка,42
5-652,Чоловік,34
5-653,Чоловік,53
5-654,Чоловік,31
5-655,Жінка,44
5-656,Жінка,21
5-657,Жінка,22
5-658,Чоловік,18
5-659,Жінка,46
5-661,Жінка,18
5-662,Жінка,36
5-663,Чоловік,18
5-664,Жінка,18
5-665,Жінка,19
5-666,Жінка,21
5-667,Жінка,62
5-669,Жінка,18
5-671,Жінка,19
5-672,Чоловік,37
5-673,Жінка,24
5-674,Жінка,18
5-675,Жінка,18
5-676,Жінка,17
5-677,Жінка,18
5-678,Жінка,18
5-679,Жінка,18
5-680,Жінка,18
5-681,Жінка,18
5-682,Жінка,18
5-683,Чоловік,18
5-684,Чоловік,17
5-685,Жінка,43
5-686,Чоловік,20
5-687,Чоловік,21
5-688,Чоловік,21
5-689,Жінка,35
5-690,Жінка,34
5-691,Жінка,43
5-692,Чоловік,19
5-694,Чоловік,19
5-695,Жінка,41
5-696,Чоловік,55
5-697,Чоловік,37
5-698,Чоловік,23
5-699,Чоловік,21
5-700,Чоловік,22
5-701,Чоловік,37
5-702,Чоловік,52
5-703,Чоловік,52
5-704,Жінка,34
5-705,Чоловік,37
5-706,Чоловік,49
5-707,Жінка,27
5-708,Чоловік,19
5-709,Чоловік,33
5-710,Жінка,19
5-711,Жінка,18
5-712,Чоловік,55
5-713,Чоловік,21
5-714,Чоловік,19
5-715,Жінка,44
5-716,Жінка,19
5-717,Чоловік,32
5-718,Чоловік,30
5-719,Чоловік,49
5-720,Чоловік,48
5-721,Жінка,18
5-722,Жінка,28
5-723,Чоловік,20
5-724,Жінка,56
5-725,Чоловік,35
5-726,Чоловік,28
5-727,Чоловік,41
5-728,Чоловік,33
5-729,Жінка,22
5-730,Чоловік,55
5-731,Чоловік,53
5-732,Чоловік,32
5-733,Чоловік,39
5-734,Чоловік,59
5-735,Чоловік,18
5-736,Чоловік,41
5-737,Чоловік,22
5-738,Жінка,22
5-739,Чоловік,28
5-740,Жінка,61
5-741,Чоловік,57
5-742,Жінка,37
5-743,Чоловік,57
5-744,Жінка,32
5-745,Чоловік,32
5-746,,38
5-747,Жінка,39
5-748,Чоловік,34
5-749,Жінка,36
5-750,Чоловік,23
5-751,Чоловік,50
5-752,Чоловік,23
5-753,Жінка,54
5-754,Жінка,65
5-756,Чоловік,68
5-757,Жінка,69
5-758,Жінка,37
5-759,Жінка,56
5-760,Жінка,40
5-761,Жінка,51
5-762,Жінка,52
5-763,Чоловік,63
5-764,Жінка,32
5-765,Жінка,53
5-766,Жінка,30
5-767,Жінка,65
5-768,Жінка,66
5-769,Чоловік,25
5-770,Чоловік,19
5-771,Жінка,53
5-772,Жінка,29
5-773,Жінка,35
5-774,Жінка,17
5-775,Жінка,47
5-776,Жінка,22
5-777,Жінка,62
5-778,Жінка,26
5-779,Жінка,27
5-780,Жінка,42
5-781,Жінка,33
5-782,Жінка,57
5-783,Жінка,67
5-784,Жінка,18
5-785,Жінка,28
5-786,Жінка,22
5-787,Чоловік,22
5-788,Чоловік,67
5-791,Жінка,45
5-792,Чоловік,23
5-793,Чоловік,55
5-794,Жінка,47
5-795,Чоловік,52
5-796,Чоловік,51
5-797,Жінка,61
5-798,Чоловік,39
5-799,Жінка,22
5-800,Чоловік,46
5-801,Чоловік,18
5-802,Чоловік,41
5-805,Чоловік,22
5-806,Чоловік,28
5-807,Чоловік,34
5-808,Чоловік,23
5-809,Жінка,19
5-810,Чоловік,56
5-811,Жінка,38
5-812,Чоловік,22
5-813,Жінка,41
5-814,Чоловік,41
5-815,Чоловік,23
5-816,Жінка,43
5-817,Чоловік,42
5-818,Жінка,47
5-819,Чоловік,42
5-820,Жінка,25
5-821,Жінка,34
5-823,Жінка,26
5-824,Жінка,52
5-825,Чоловік,22
5-826,Жінка,27
5-827,Чоловік,39
5-828,Жінка,19
5-829,Чоловік,28
5-830,Жінка,72
5-831,Жінка,29
5-832,Чоловік,30
5-833,Чоловік,31
5-834,Жінка,45
5-835,Чоловік,46
5-836,Чоловік,54
5-837,Чоловік,45
5-838,Чоловік,57
5-839,Чоловік,46
5-840,Жінка,45
5-841,Чоловік,35
5-842,Жінка,57
5-843,Жінка,19
5-844,Чоловік,31
5-845,Чоловік,47
5-847,Жінка,56
5-848,Чоловік,30
5-849,Жінка,38
5-850,Чоловік,20
5-851,Чоловік,48
5-852,Жінка,42
5-853,Чоловік,8
5-854,Жінка,49
5-855,Жінка,18
5-857,Чоловік,43
5-858,Чоловік,35
5-860,Жінка,20
5-861,Чоловік,26
5-862,Чоловік,19
5-863,Чоловік,39
5-864,Жінка,26
5-865,Чоловік,44
5-866,Жінка,38
5-867,Жінка,41
5-868,Чоловік,42
5-869,Жінка,47
5-870,Чоловік,32
5-871,Чоловік,54
5-872,Жінка,28
5-873,Чоловік,46
5-874,Жінка,49
5-875,Жінка,32
5-876,Жінка,44
5-877,Чоловік,32
5-878,Жінка,56
5-879,Чоловік,10
5-881,Чоловік,33
5-882,Жінка,51
5-883,Чоловік,29
5-884,Чоловік,49
5-885,Чоловік,51
5-886,Жінка,29
5-887,Жінка,30
5-888,Жінка,53
5-889,Жінка,39
5-890,Чоловік,45
5-891,Жінка,55
5-892,Жінка,46
5-893,Чоловік,22
5-894,Чоловік,33
5-895,Чоловік,33
5-896,Чоловік,62
5-897,Чоловік,39
5-898,Чоловік,41
5-899,Чоловік,46
5-900,Жінка,34
5-901,Чоловік,50
5-902,Чоловік,43
5-903,Чоловік,33
5-904,Чоловік,25
5-905,Чоловік,36
5-906,Жінка,49
5-907,Жінка,72
5-908,Чоловік,64
5-909,Чоловік,45
5-910,Чоловік,59
5-911,Жінка,37
5-912,Жінка,22
5-913,Чоловік,47
5-914,Чоловік,19
5-915,Жінка,35
5-916,Чоловік,40
5-917,Жінка,45
5-918,Жінка,27
5-919,Жінка,52
5-920,Чоловік,36
5-921,Жінка,35
5-922,Жінка,48
5-923,Чоловік,52
5-924,Жінка,62
5-925,Жінка,34
5-926,Чоловік,29
5-927,Чоловік,37
5-928,Жінка,31
5-929,Чоловік,45
5-930,Чоловік,51
5-931,Жінка,22
5-942,Жінка,34
5-943,Чоловік,43
5-944,Жінка,37
5-945,Чоловік,18
5-946,Чоловік,53
5-947,Чоловік,35
5-948,Чоловік,47
5-949,Жінка,6
5-950,Жінка,48
5-951,Жінка,56
5-952,Чоловік,
5-953,Чоловік,
5-954,Жінка,
5-955,Чоловік,
5-956,Жінка,
5-957,Жінка,
5-958,Чоловік,
5-959,Чоловік,63
5-960,Жінка,
5-961,Жінка,
5-962,Чоловік,
5-963,Жінка,
5-964,Жінка,
5-965,Жінка,
5-966,Жінка,
5-967,Жінка,
5-968,Чоловік,
5-969,Чоловік,28
5-970,Чоловік,17
5-971,Жінка,
5-972,Жінка,
5-973,Жінка,36
5-974,Жінка,
5-975,Чоловік,
5-976,Чоловік,
5-977,Чоловік,
5-978,Жінка,
5-979,Жінка,
5-980,Жінка,
5-981,Жінка,
5-982,Жінка,
5-983,Чоловік,
5-984,Чоловік,
5-985,Жінка,
5-986,Чоловік,
5-987,Жінка,
5-988,Жінка,
5-989,Чоловік,
5-990,Жінка,34
5-991,Чоловік,25
5-992,Чоловік,41
5-993,Жінка,48
5-994,Жінка,61
5-995,Жінка,25
5-996,Жінка,36
5-997,Жінка,61
5-998,Жінка,21
5-999,Чоловік,
5-1000,Чоловік,
5-1001,Жінка,
5-1002,Жінка,
5-1003,Жінка,
5-1004,Жінка,
5-1005,Жінка,
5-1006,Чоловік,
5-1007,Жінка,
5-1008,Чоловік,
5-1009,Жінка,
5-1010,Жінка,
5-1011,Чоловік,
5-1012,Жінка,
5-1013,Чоловік,
5-1014,Чоловік,
5-1015,Жінка,
5-1016,Жінка,
5-1017,Чоловік,
5-1018,Чоловік,
5-1019,Жінка,25
5-1020,Чоловік,19
5-1021,Жінка,23
5-1022,Жінка,50
5-1023,Чоловік,41
5-1024,Жінка,44
5-1025,Жінка,
5-1026,Чоловік,
5-1027,Чоловік,
5-1028,Чоловік,
5-1029,Чоловік,39
5-1030,Жінка,
5-1031,Жінка,
5-1032,Чоловік,
5-1033,Жінка,
5-1034,Жінка,
5-1035,Жінка,
5-1036,Жінка,46
5-1037,Чоловік,
5-1038,Жінка,
5-1039,Жінка,
5-1040,Жінка,
5-1041,,
5-1042,Жінка,
5-1043,Жінка,
5-1044,Чоловік,
5-1045,Чоловік,
5-1046,Жінка,
5-1047,Жінка,
5-1048,Жінка,37
5-1049,Жінка,25
5-1050,Жінка,37
5-1051,Жінка,27
5-1052,Жінка,45
5-1053,Жінка,59
5-1054,Чоловік,38
5-1055,Жінка,42
5-1056,Чоловік,35
5-1057,Чоловік,31
5-1058,Жінка,25
5-1059,Жінка,30
5-1060,Жінка,25
5-1061,Жінка,32
5-1062,Чоловік,49
5-1063,Чоловік,39
5-1064,Жінка,19
5-1065,Жінка,45
5-1066,Чоловік,28
5-1067,Жінка,50
5-1068,Чоловік,19
5-1069,Жінка,24
5-1070,Жінка,21
5-1071,Чоловік,33
5-1072,Чоловік,49
5-1073,Жінка,39
5-1074,Чоловік,30
5-1075,,41
5-1076,Чоловік,18
5-1077,Чоловік,31
5-1078,Жінка,42
5-1079,Чоловік,27
5-1080,Чоловік,44
5-1081,Чоловік,58
5-1082,Чоловік,27
5-1083,Чоловік,29
5-1084,Чоловік,43
5-1085,Жінка,29
5-1086,Жінка,47
5-1087,Жінка,22
5-1088,Жінка,28
5-1089,Чоловік,39
5-1090,Чоловік,32
5-1091,Чоловік,40
5-1092,Чоловік,71
5-1093,Жінка,30
5-1094,Чоловік,27
5-1095,Чоловік,19
5-1096,Чоловік,44
5-1097,Чоловік,18
5-1098,Жінка,40
5-1099,Жінка,37
5-1100,Чоловік,41
5-1101,Жінка,30
5-1102,Жінка,35
5-1103,Жінка,64
5-1104,Чоловік,24
5-1105,Жінка,33
5-1106,Чоловік,31
5-1107,Жінка,64
5-1108,Жінка,75
5-1109,Жінка,58
5-1110,Жінка,62
5-1111,Чоловік,69
5-1112,Чоловік,69
5-1113,Чоловік,
5-1114,Чоловік,36
5-1115,Чоловік,55
5-1116,Чоловік,39
5-1117,Жінка,50
5-1118,Чоловік,64
5-1119,Чоловік,67
5-1120,Жінка,68
5-1121,Чоловік,40
5-1122,Чоловік,74
5-1123,Чоловік,25
5-1124,Чоловік,39
5-1125,Чоловік,18
5-1126,Жінка,30
5-1127,Чоловік,45
5-1128,Чоловік,55
5-1129,Жінка,39
5-1130,Чоловік,39
5-1131,Жінка,36
5-1132,Жінка,40
5-1133,Чоловік,27
5-1134,Чоловік,24
5-1135,Жінка,52
5-1136,Жінка,32
5-1137,Жінка,40
5-1138,Чоловік,57
5-1139,Жінка,53
5-1140,Жінка,34
5-1141,Чоловік,29
5-1142,Жінка,33
5-1143,Чоловік,49
5-1144,Чоловік,35
5-1145,Жінка,19
5-1146,Жінка,49
5-1147,Чоловік,58
5-1148,Чоловік,32
5-1149,Жінка,56
5-1150,Жінка,45
5-1151,Жінка,29
5-1152,Чоловік,45
5-1153,Чоловік,48
5-1154,Жінка,62
5-1155,Жінка,58
5-1156,Чоловік,29
5-1157,Жінка,47
5-1158,Чоловік,23
5-1159,Чоловік,20
5-1160,Чоловік,25
5-1161,Чоловік,21
5-1162,Чоловік,23
5-1163,Чоловік,19
5-1164,Чоловік,27
5-1165,Чоловік,24
5-1166,Чоловік,65
5-1167,Чоловік,26
5-1168,Чоловік,27
5-1169,Чоловік,26
5-1170,Чоловік,27
5-1171,Чоловік,62
5-1172,Чоловік,37
5-1173,Чоловік,64
5-1174,Жінка,51
5-1175,Чоловік,29
5-1176,Чоловік,36
5-1177,Чоловік,39
5-1178,Чоловік,17
5-1179,Чоловік,22
5-1180,Жінка,25
5-1181,Жінка,29
5-1182,Чоловік,34
5-1183,Чоловік,27
5-1184,Чоловік,17
5-1185,Чоловік,15
5-1186,Чоловік,17
5-1187,Чоловік,15
5-1188,Чоловік,16
5-1189,Чоловік,15
5-1190,Чоловік,38
5-1191,Чоловік,35
5-1192,Чоловік,17
5-1193,Чоловік,16
5-1194,Чоловік,16
5-1195,Чоловік,16
5-1197,Чоловік,16
5-1198,Жінка,29
5-1199,Чоловік,16
5-1200,Чоловік,19
5-1201,Чоловік,34
5-1202,Чоловік,32
5-1203,Чоловік,32
5-1204,Жінка,21
5-1205,Чоловік,28
5-1206,Чоловік,19
5-1207,Жінка,54
5-1208,Чоловік,39
5-1209,Чоловік,33
5-1210,Жінка,26
5-1211,Жінка,33
5-1212,,50
5-1213,Чоловік,38
6,Чоловік,51
7-13,Чоловік,19
7-14,Чоловік,19
8,Жінка,49
9,Чоловік,45
10,Жінка,69
11,Чоловік,74
12,Чоловік,20
13,Чоловік,39
21,Чоловік,29
22,Чоловік,56
