"","Superfamily","Family","Genus","species","TotalBodyMass_mg","HeadWidth_mm","BrM_mg_scaled","Nuclei","StDev","CV"
"1","Formicoidea","Formicidae","Acromyrmex","versicolor",16.38,2.08,0.08,21578,8067,0.37385
"2","Formicoidea","Formicidae","Acromyrmex","versicolor",13.07,2.08,0.1,22208,6782,0.30539
"5","Formicoidea","Formicidae","Acromyrmex","versicolor",5.06,1.99,0.09,55575,19973,0.35938
"6","Formicoidea","Formicidae","Acromyrmex","versicolor",7,2.1,0.09,60288,15020,0.24914
"7","Formicoidea","Formicidae","Acromyrmex","versicolor",5.8,1.88,0.15,66463,21686,0.32629
"8","Formicoidea","Formicidae","Acromyrmex","versicolor",7,2,0.1,68900,17404,0.2526
"9","Formicoidea","Formicidae","Acromyrmex","versicolor",5.83,1.92,0.09,69588,18602,0.26731
"10","Formicoidea","Formicidae","Acromyrmex","versicolor",12.93,2.07,0.13,70245,26157,0.37237
"11","Formicoidea","Formicidae","Acromyrmex","versicolor",2.25,1.44,NA,71775,10930,0.15229
"12","Formicoidea","Formicidae","Acromyrmex","versicolor",1.91,1.44,0.08,73288,22807,0.3112
"14","Formicoidea","Formicidae","Acromyrmex","versicolor",4.93,2.06,0.07,81824,17993,0.21989
"15","Formicoidea","Formicidae","Acromyrmex","versicolor",6.9,1.99,0.14,85275,14531,0.17041
"16","Formicoidea","Formicidae","Acromyrmex","versicolor",5.47,2.08,0.1,90838,24132,0.26567
"17","Formicoidea","Formicidae","Acromyrmex","versicolor",7.71,2.21,0.11,93813,17887,0.19067
"18","Formicoidea","Formicidae","Acromyrmex","versicolor",5.45,1.95,0.11,100750,24417,0.24235
"19","Formicoidea","Formicidae","Acromyrmex","versicolor",5.01,2.03,0.12,115375,38470,0.33343
"20","Formicoidea","Formicidae","Acromyrmex","versicolor",5.9,1.82,0.1,117800,17745,0.15063
"21","Formicoidea","Formicidae","Acromyrmex","versicolor",1.6,1.2,NA,NA,NA,NA
"22","Formicoidea","Formicidae","Acromyrmex","versicolor",4.23,1.78,NA,NA,NA,NA
"23","Formicoidea","Formicidae","Acromyrmex","versicolor",2.02,1.37,NA,NA,NA,NA
"24","Formicoidea","Formicidae","Acromyrmex","versicolor",6.16,2.02,NA,NA,NA,NA
"25","Formicoidea","Formicidae","Acromyrmex","versicolor",2.91,1.52,NA,NA,NA,NA
"26","Formicoidea","Formicidae","Acromyrmex","versicolor",3.9,1.72,NA,NA,NA,NA
"27","Formicoidea","Formicidae","Acromyrmex","versicolor",3.58,1.67,NA,NA,NA,NA
"28","Formicoidea","Formicidae","Acromyrmex","versicolor",5.26,1.99,NA,NA,NA,NA
"29","Formicoidea","Formicidae","Acromyrmex","versicolor",4.06,1.7,NA,NA,NA,NA
"30","Formicoidea","Formicidae","Acromyrmex","versicolor",6.83,1.89,NA,NA,NA,NA
"31","Formicoidea","Formicidae","Acromyrmex","versicolor",6.61,1.92,NA,NA,NA,NA
"32","Formicoidea","Formicidae","Acromyrmex","versicolor",3.14,1.61,NA,NA,NA,NA
"33","Formicoidea","Formicidae","Acromyrmex","versicolor",5.11,1.93,NA,NA,NA,NA
"34","Formicoidea","Formicidae","Acromyrmex","versicolor",3.57,1.67,NA,NA,NA,NA
"35","Formicoidea","Formicidae","Acromyrmex","versicolor",8.42,2.06,NA,NA,NA,NA
"36","Formicoidea","Formicidae","Acromyrmex","versicolor",2.24,1.22,NA,NA,NA,NA
"37","Formicoidea","Formicidae","Acromyrmex","versicolor",6.6,1.84,NA,NA,NA,NA
"38","Formicoidea","Formicidae","Acromyrmex","versicolor",3.34,1.51,NA,NA,NA,NA
"39","Formicoidea","Formicidae","Acromyrmex","versicolor",6.85,1.92,NA,NA,NA,NA
"40","Pompiloidea","Pompilidae","Anoplius","sp.",163,4.61,5.2,NA,NA,NA
"43","Apoidea","Apidae","Apis","mellifera",61.2,3.58,1.85,401700,78168,0.19459
"45","Apoidea","Apidae","Apis","mellifera",68.2,3.72,2.64,497813,97609,0.19607
"46","Apoidea","Apidae","Apis","mellifera",77.1,3.68,2.06,499850,72215,0.14447
"48","Apoidea","Apidae","Apis","mellifera",88.8,3.65,1.96,514800,87424,0.16982
"49","Apoidea","Apidae","Apis","mellifera",57.4,3.76,1.76,515850,57403,0.11128
"50","Apoidea","Apidae","Apis","mellifera",124.5,3.71,2.01,516750,86477,0.16735
"51","Apoidea","Apidae","Apis","mellifera",117.5,3.79,2,525525,87019,0.16558
"53","Apoidea","Apidae","Apis","mellifera",90.4,3.67,2.2,540000,93238,0.17266
"54","Apoidea","Apidae","Apis","mellifera",67.4,3.67,2.4,541500,95886,0.17708
"55","Apoidea","Apidae","Apis","mellifera",66.2,3.68,1.43,556563,95236,0.17111
"56","Apoidea","Apidae","Apis","mellifera",85.8,3.7,2.14,587965,103048,0.17526
"57","Apoidea","Apidae","Apis","mellifera",121.4,3.77,1.88,588900,95773,0.16263
"58","Apoidea","Apidae","Apis","mellifera",58.1,3.61,2.1,625425,160419,0.2565
"60","Apoidea","Apidae","Apis","mellifera",71.8,3.73,1.77,633750,130788,0.20637
"61","Apoidea","Apidae","Apis","mellifera",75.6,3.63,1.98,637725,153511,0.24072
"63","Apoidea","Apidae","Apis","mellifera",77.2,3.77,2.05,666000,58538,0.08789
"64","Apoidea","Apidae","Apis","mellifera",72.4,3.71,2.4,669800,122313,0.18261
"65","Apoidea","Apidae","Apis","mellifera",80.6,3.75,2.64,688870,92210,0.13386
"67","Apoidea","Apidae","Apis","mellifera",84.2,3.66,1.95,737500,167852,0.2276
"68","Apoidea","Apidae","Apis","mellifera",70,3.6,1.7,750750,87703,0.11682
"69","Apoidea","Apidae","Apis","mellifera",67.7,3.9,1.58,819795,127502,0.15553
"70","Apoidea","Apidae","Apis","mellifera",95.3,3.8,2.62,978305,184705,0.1888
"71","Apoidea","Apidae","Apis","mellifera",108,NA,1.88,NA,NA,NA
"72","Apoidea","Apidae","Apis","mellifera",96.3,NA,1.93,NA,NA,NA
"73","Apoidea","Apidae","Apis","mellifera",88.2,3.71,1.96,NA,NA,NA
"74","Apoidea","Apidae","Apis","mellifera",104.5,3.72,2.04,NA,NA,NA
"75","Apoidea","Apidae","Apis","mellifera",66.9,3.76,2.08,NA,NA,NA
"76","Apoidea","Apidae","Apis","mellifera",66.5,3.77,2.13,NA,NA,NA
"77","Apoidea","Apidae","Apis","mellifera",78.7,3.55,2.35,NA,NA,NA
"78","Apoidea","Apidae","Apis","mellifera",68.1,3.6,2.37,NA,NA,NA
"79","Apoidea","Apidae","Apis","mellifera",73.7,3.78,2.46,NA,NA,NA
"80","Apoidea","Apidae","Apis","mellifera",77.1,3.66,2.57,NA,NA,NA
"81","Apoidea","Apidae","Apis","mellifera",111.2,3.72,NA,NA,NA,NA
"82","Apoidea","Apidae","Apis","mellifera",78.5,3.7,NA,NA,NA,NA
"83","Apoidea","Apidae","Apis","mellifera",79.8,3.55,NA,NA,NA,NA
"84","Apoidea","Apidae","Apis","mellifera",66.6,3.66,1.91,NA,NA,NA
"87","Apoidea","Apidae","Apis","mellifera",76.1,3.7,2.2,NA,NA,NA
"88","Apoidea","Apidae","Apis","mellifera",75.1,3.65,1.93,NA,NA,NA
"89","Apoidea","Apidae","Apis","mellifera",73.06,3.94,3.6,NA,NA,NA
"90","Apoidea","Apidae","Apis","mellifera",76.17,3.98,3.91,NA,NA,NA
"104","Apoidea","Halictidae","Augochlorella","sp.",16.7,1.87,0.31,400238,59327,0.14823
"106","Apoidea","Halictidae","Augochlorella","sp.",12,1.64,0.19,458250,107839,0.23533
"109","Apoidea","Halictidae","Augochlorella","sp.",18.6,2.12,0.38,510900,34837,0.06819
"110","Apoidea","Halictidae","Augochlorella","sp.",9.3,1.65,0.23,594263,182398,0.30693
"111","Apoidea","Halictidae","Augochlorella","sp.",10.3,1.8,0.3,597969,72925,0.12195
"112","Apoidea","Halictidae","Augochlorella","sp.",10.4,1.86,0.2,636675,182365,0.28643
"113","Apoidea","Apidae","Bombus","impatiens",NA,2.63,1.38,154305,27362,0.17732
"114","Apoidea","Apidae","Bombus","impatiens",NA,2.78,1.79,205860,26661,0.12951
"116","Apoidea","Apidae","Bombus","impatiens",142,3.74,2.3,256225,43616,0.17022
"117","Apoidea","Apidae","Bombus","impatiens",163.5,3.63,2.75,273800,52362,0.19124
"118","Apoidea","Apidae","Bombus","impatiens",64.3,2.8,1.98,305030,66114,0.21675
"119","Apoidea","Apidae","Bombus","impatiens",109,3.2,1.82,309225,71406,0.23092
"120","Apoidea","Apidae","Bombus","impatiens",22.5,2.53,1.32,312500,38864,0.12437
"121","Apoidea","Apidae","Bombus","impatiens",202.9,4.12,2.2,324750,57992,0.17858
"122","Apoidea","Apidae","Bombus","impatiens",43.86,2.88,0.92,359688,36038,0.10019
"123","Apoidea","Apidae","Bombus","impatiens",74.4,3.05,1.21,368550,58101,0.15765
"124","Apoidea","Apidae","Bombus","impatiens",136.3,3.69,2.63,381150,62873,0.16496
"125","Apoidea","Apidae","Bombus","impatiens",84.2,2.8,1.24,389513,50425,0.12946
"126","Apoidea","Apidae","Bombus","impatiens",NA,3.95,2.8,391875,46215,0.11793
"127","Apoidea","Apidae","Bombus","impatiens",60.75,2.93,0.97,400313,79187,0.19781
"128","Apoidea","Apidae","Bombus","impatiens",78.2,3.24,2.61,403260,31938,0.0792
"129","Apoidea","Apidae","Bombus","impatiens",40.6,2.79,1.81,408900,126095,0.30838
"130","Apoidea","Apidae","Bombus","impatiens",176,3.97,3.32,411825,107358,0.26069
"131","Apoidea","Apidae","Bombus","impatiens",202.9,3.74,2.59,424518,110574,0.26047
"132","Apoidea","Apidae","Bombus","impatiens",116.5,3.41,1.5,426300,97635,0.22903
"133","Apoidea","Apidae","Bombus","impatiens",256.2,4.01,3.02,431618,255981,0.59307
"134","Apoidea","Apidae","Bombus","impatiens",124.3,3.46,1.34,432900,80907,0.1869
"135","Apoidea","Apidae","Bombus","impatiens",168.9,3.86,2.92,435625,78785,0.18086
"136","Apoidea","Apidae","Bombus","impatiens",131.9,3.32,2.56,436000,80305,0.18419
"137","Apoidea","Apidae","Bombus","impatiens",234.8,3.96,3.32,455000,72915,0.16025
"138","Apoidea","Apidae","Bombus","impatiens",225.2,4.09,3.36,456250,72648,0.15923
"139","Apoidea","Apidae","Bombus","impatiens",95.5,3.09,2.39,458498,84226,0.1837
"140","Apoidea","Apidae","Bombus","impatiens",66.8,2.91,1.7,475875,61803,0.12987
"141","Apoidea","Apidae","Bombus","impatiens",134.4,3.32,2.26,487988,57115,0.11704
"142","Apoidea","Apidae","Bombus","impatiens",185.7,4.06,3.46,491250,90772,0.18478
"143","Apoidea","Apidae","Bombus","impatiens",131.1,3.46,2.92,499800,121790,0.24368
"144","Apoidea","Apidae","Bombus","impatiens",117.1,3.48,2.73,501150,145141,0.28962
"145","Apoidea","Apidae","Bombus","impatiens",57,3.72,2.01,503100,75551,0.15017
"146","Apoidea","Apidae","Bombus","impatiens",71.2,3.03,2.01,509850,147724,0.28974
"148","Apoidea","Apidae","Bombus","impatiens",98,2.96,1.86,524875,97289,0.18536
"150","Apoidea","Apidae","Bombus","impatiens",237.7,3.79,3.11,545300,95886,0.17584
"153","Apoidea","Apidae","Bombus","impatiens",301.9,4.18,3.07,561925,54209,0.09647
"154","Apoidea","Apidae","Bombus","impatiens",162,3.68,3.01,564525,107736,0.19084
"157","Apoidea","Apidae","Bombus","impatiens",72.97,2.94,1.8,601300,54467,0.09058
"158","Apoidea","Apidae","Bombus","impatiens",121.8,2.71,1.82,605475,82533,0.13631
"160","Apoidea","Apidae","Bombus","impatiens",187.1,4,2.17,619938,68092,0.10984
"161","Apoidea","Apidae","Bombus","impatiens",187.3,3.75,2.46,633100,96712,0.15276
"162","Apoidea","Apidae","Bombus","impatiens",169.7,3.68,2.35,639600,74424,0.11636
"163","Apoidea","Apidae","Bombus","impatiens",71.5,3.76,1.37,653900,69211,0.10584
"164","Apoidea","Apidae","Bombus","impatiens",109.9,3.53,2.35,655200,116620,0.17799
"165","Apoidea","Apidae","Bombus","impatiens",153.2,3.14,2.55,675675,207207,0.30667
"166","Apoidea","Apidae","Bombus","impatiens",119.2,3.45,1.68,683475,111210,0.16271
"167","Apoidea","Apidae","Bombus","impatiens",118,3.52,2.75,686875,151022,0.21987
"168","Apoidea","Apidae","Bombus","impatiens",107.8,3.46,2.26,687050,90557,0.13181
"170","Apoidea","Apidae","Bombus","impatiens",308.8,4.64,2.8,692250,71204,0.10286
"171","Apoidea","Apidae","Bombus","impatiens",187.5,3.91,2.2,695175,97505,0.14026
"172","Apoidea","Apidae","Bombus","impatiens",225,3.89,1.91,696150,110424,0.15862
"173","Apoidea","Apidae","Bombus","impatiens",165.6,3.76,2.76,700000,97717,0.1396
"174","Apoidea","Apidae","Bombus","impatiens",125.4,3.58,3.01,712725,124645,0.17489
"176","Apoidea","Apidae","Bombus","impatiens",123.6,3.32,2.72,720088,242806,0.33719
"177","Apoidea","Apidae","Bombus","impatiens",348.5,4.75,3.3,720575,91685,0.12724
"178","Apoidea","Apidae","Bombus","impatiens",156.9,3.66,1.94,722475,102512,0.14189
"179","Apoidea","Apidae","Bombus","impatiens",224.7,4.08,3.35,757000,101081,0.13353
"180","Apoidea","Apidae","Bombus","impatiens",123,3.52,2.72,759200,103399,0.13619
"182","Apoidea","Apidae","Bombus","impatiens",275.1,4.47,3.8,774900,104998,0.1355
"183","Apoidea","Apidae","Bombus","impatiens",97,3.49,1.96,785688,128000,0.16291
"185","Apoidea","Apidae","Bombus","impatiens",58.9,3.75,2.03,800475,110447,0.13798
"186","Apoidea","Apidae","Bombus","impatiens",189,3.97,3.32,820000,118603,0.14464
"190","Apoidea","Apidae","Bombus","impatiens",124.3,4.69,2.67,1226225,227424,0.18547
"191","Apoidea","Apidae","Bombus","impatiens",61,2.79,1.8,1231500,170726,0.13863
"193","Apoidea","Apidae","Bombus","impatiens",128.6,3.62,2.45,NA,NA,NA
"194","Apoidea","Apidae","Bombus","impatiens",180.7,3.7,2.86,NA,NA,NA
"195","Apoidea","Apidae","Bombus","impatiens",163.8,3.79,2.91,NA,NA,NA
"196","Apoidea","Apidae","Bombus","impatiens",209,3.94,2.92,NA,NA,NA
"197","Apoidea","Apidae","Bombus","impatiens",187.8,3.83,2.98,NA,NA,NA
"198","Apoidea","Apidae","Bombus","impatiens",217.7,3.98,3.04,NA,NA,NA
"199","Apoidea","Apidae","Bombus","impatiens",113.3,3.17,2.56,NA,NA,NA
"202","Apoidea","Apidae","Bombus","impatiens",155.4,3.67,2.59,NA,NA,NA
"203","Apoidea","Apidae","Bombus","impatiens",168,3.67,2.65,NA,NA,NA
"204","Apoidea","Apidae","Bombus","impatiens",188.6,3.78,2.76,NA,NA,NA
"205","Apoidea","Apidae","Bombus","impatiens",113,2.93,1.32,NA,NA,NA
"210","Apoidea","Apidae","Bombus","impatiens",149,NA,2.07,NA,NA,NA
"211","Apoidea","Apidae","Bombus","impatiens",243,4.24,2.21,NA,NA,NA
"213","Apoidea","Apidae","Bombus","impatiens",94.9,3.17,2.41,NA,NA,NA
"214","Apoidea","Apidae","Bombus","impatiens",221.4,3.82,2.5,NA,NA,NA
"216","Apoidea","Apidae","Bombus","impatiens",201.6,1.94,2.79,NA,NA,NA
"217","Apoidea","Apidae","Bombus","impatiens",226.3,4.01,2.85,NA,NA,NA
"218","Apoidea","Apidae","Bombus","impatiens",153,3.55,2.86,NA,NA,NA
"220","Apoidea","Apidae","Bombus","impatiens",103.3,3.35,NA,NA,NA,NA
"221","Apoidea","Apidae","Bombus","impatiens",62.4,2.85,NA,NA,NA,NA
"222","Apoidea","Apidae","Bombus","impatiens",61.5,2.68,NA,NA,NA,NA
"223","Apoidea","Apidae","Bombus","impatiens",125,3.28,NA,NA,NA,NA
"224","Apoidea","Apidae","Bombus","impatiens",130,3.1,NA,NA,NA,NA
"225","Apoidea","Apidae","Bombus","impatiens",41.45,2.63,1.32,NA,NA,NA
"226","Apoidea","Apidae","Bombus","impatiens",47.52,2.76,1.43,NA,NA,NA
"227","Apoidea","Apidae","Bombus","impatiens",40.5,2.54,1.47,NA,NA,NA
"228","Apoidea","Apidae","Bombus","impatiens",49.37,2.79,1.68,NA,NA,NA
"230","Apoidea","Andrenidae","Calliopsis","sp.",1.99,1.12,0.13,186550,14449,0.07746
"231","Apoidea","Andrenidae","Calliopsis","sp.",2.34,1.06,0.12,207188,58235,0.28107
"232","Apoidea","Andrenidae","Calliopsis","sp.",2.78,1.13,0.08,218725,69457,0.31755
"233","Apoidea","Andrenidae","Calliopsis","sp.",1.96,1.08,0.14,225063,50081,0.22252
"234","Apoidea","Andrenidae","Calliopsis","sp.",2.03,1.17,0.15,244563,37973,0.15527
"235","Apoidea","Andrenidae","Calliopsis","sp.",2.23,1.15,0.13,247000,42939,0.17384
"236","Apoidea","Andrenidae","Calliopsis","sp.",2.58,1.11,0.1,249275,58701,0.23549
"237","Apoidea","Andrenidae","Calliopsis","sp.",2.43,1.12,0.17,257888,60176,0.23334
"238","Apoidea","Andrenidae","Calliopsis","sp.",1.62,NA,0.1,266699,50723,0.19019
"239","Apoidea","Andrenidae","Calliopsis","sp.",2.37,NA,0.18,379763,75103,0.19776
"240","Formicoidea","Formicidae","Camponotus_f","festinatus",7.4,1.1,0.16,51675,10329,0.19988
"241","Formicoidea","Formicidae","Camponotus_f","festinatus",6,1.05,0.11,55900,10920,0.19535
"242","Formicoidea","Formicidae","Camponotus_f","festinatus",15.5,1.51,0.16,63863,21896,0.34286
"243","Formicoidea","Formicidae","Camponotus_f","festinatus",18.1,2.09,0.21,64675,17262,0.2669
"244","Formicoidea","Formicidae","Camponotus_f","festinatus",30.7,2.37,0.19,74090,23011,0.31058
"245","Formicoidea","Formicidae","Camponotus_f","festinatus",39.5,2,0.29,81900,18141,0.2215
"246","Formicoidea","Formicidae","Camponotus_f","festinatus",22.6,2.08,0.22,85365,24375,0.28554
"247","Formicoidea","Formicidae","Camponotus_f","festinatus",44.12,2,0.21,88815,29364,0.33062
"248","Formicoidea","Formicidae","Camponotus_f","festinatus",38.8,2.04,0.22,89435,30888,0.34537
"250","Formicoidea","Formicidae","Camponotus_f","festinatus",34.9,2.01,0.27,92610,24989,0.26983
"251","Formicoidea","Formicidae","Camponotus_f","festinatus",54.4,2.01,0.29,98115,27853,0.28388
"253","Formicoidea","Formicidae","Camponotus_f","festinatus",41.2,1.99,0.26,103793,23554,0.22693
"254","Formicoidea","Formicidae","Camponotus_f","festinatus",21.1,1.77,0.28,107840,17252,0.15998
"255","Formicoidea","Formicidae","Camponotus_f","festinatus",46.5,2.05,0.29,112770,28526,0.25296
"256","Formicoidea","Formicidae","Camponotus_f","festinatus",31.2,2.15,0.27,114240,16852,0.14751
"258","Formicoidea","Formicidae","Camponotus_f","festinatus",24.8,2.4,0.29,119519,18672,0.15623
"259","Formicoidea","Formicidae","Camponotus_f","festinatus",12.8,1.78,0.26,124640,17680,0.14185
"263","Formicoidea","Formicidae","Camponotus_v","vicinus",19.6,1.8,0.4,39000,7622,0.19543
"264","Formicoidea","Formicidae","Camponotus_v","vicinus",22.7,1.7,0.19,44000,9167,0.20833
"265","Formicoidea","Formicidae","Camponotus_v","vicinus",21.4,1.93,0.3,44850,9450,0.21071
"266","Formicoidea","Formicidae","Camponotus_v","vicinus",30,2.32,0.41,49075,12395,0.25256
"267","Formicoidea","Formicidae","Camponotus_v","vicinus",18.5,1.79,0.28,51838,11729,0.22627
"268","Formicoidea","Formicidae","Camponotus_v","vicinus",26.9,2.02,0.35,55250,7545,0.13655
"269","Formicoidea","Formicidae","Camponotus_v","vicinus",17.2,1.74,0.16,56225,12020,0.21378
"270","Formicoidea","Formicidae","Camponotus_v","vicinus",69.2,3.87,0.42,62238,17536,0.28176
"271","Formicoidea","Formicidae","Camponotus_v","vicinus",74.1,3.7,0.65,70525,12800,0.18149
"272","Formicoidea","Formicidae","Camponotus_v","vicinus",29.2,1.77,0.38,71825,9154,0.12745
"273","Formicoidea","Formicidae","Camponotus_v","vicinus",18.3,1.6,0.35,73613,11363,0.15437
"274","Formicoidea","Formicidae","Camponotus_v","vicinus",27.6,1.85,0.42,75625,12451,0.16464
"275","Formicoidea","Formicidae","Camponotus_v","vicinus",14,1.39,0.3,86938,13362,0.15369
"276","Formicoidea","Formicidae","Camponotus_v","vicinus",31.3,2.02,0.39,90750,23262,0.25633
"277","Formicoidea","Formicidae","Camponotus_v","vicinus",23.77,1.58,0.29,91488,11517,0.12589
"278","Formicoidea","Formicidae","Camponotus_v","vicinus",13.1,1.4,0.31,95225,40202,0.42218
"279","Formicoidea","Formicidae","Camponotus_v","vicinus",15,1.48,0.31,101200,24726,0.24433
"280","Formicoidea","Formicidae","Camponotus_v","vicinus",15.6,1.4,0.32,103188,19979,0.19362
"281","Formicoidea","Formicidae","Camponotus_v","vicinus",15.1,1.43,0.22,106975,26958,0.25201
"282","Formicoidea","Formicidae","Camponotus_v","vicinus",17.24,1.55,0.23,109363,18905,0.17286
"283","Formicoidea","Formicidae","Camponotus_v","vicinus",12.1,1.72,0.31,110825,18922,NA
"284","Formicoidea","Formicidae","Camponotus_v","vicinus",70.8,3.8,0.31,146900,19473,0.13256
"285","Formicoidea","Formicidae","Camponotus_v","vicinus",20.5,1.54,0.36,169163,30318,0.17923
"286","Formicoidea","Formicidae","Camponotus_v","vicinus",61.2,3.18,0.5,195975,37561,0.19166
"287","Formicoidea","Formicidae","Camponotus_v","vicinus",50.53,2.61,0.37,324350,68001,0.20965
"288","Formicoidea","Formicidae","Camponotus_v","vicinus",25.1,2.18,0.24,NA,NA,NA
"289","Formicoidea","Formicidae","Camponotus_v","vicinus",26.4,1.86,0.26,NA,NA,NA
"290","Formicoidea","Formicidae","Camponotus_v","vicinus",25.4,2.27,0.29,NA,NA,NA
"291","Formicoidea","Formicidae","Camponotus_v","vicinus",21.8,1.7,0.33,NA,NA,NA
"292","Formicoidea","Formicidae","Camponotus_v","vicinus",24.8,1.93,NA,NA,NA,NA
"294","Formicoidea","Formicidae","Camponotus_v","vicinus",18.5,2.17,0.09,NA,NA,NA
"297","Formicoidea","Formicidae","Camponotus_v","vicinus",11.8,1.45,0.19,NA,NA,NA
"298","Formicoidea","Formicidae","Camponotus_v","vicinus",64.01,3.95,0.2,NA,NA,NA
"299","Formicoidea","Formicidae","Camponotus_v","vicinus",22.1,1.2,0.22,NA,NA,NA
"300","Formicoidea","Formicidae","Camponotus_v","vicinus",13.5,1.42,0.23,NA,NA,NA
"301","Formicoidea","Formicidae","Camponotus_v","vicinus",18.2,1.39,0.23,NA,NA,NA
"302","Formicoidea","Formicidae","Camponotus_v","vicinus",20.1,1.3,0.23,NA,NA,NA
"303","Formicoidea","Formicidae","Camponotus_v","vicinus",24.4,1.61,0.24,NA,NA,NA
"304","Formicoidea","Formicidae","Camponotus_v","vicinus",16.2,1.4,0.27,NA,NA,NA
"305","Formicoidea","Formicidae","Camponotus_v","vicinus",20.8,1.39,0.28,NA,NA,NA
"307","Formicoidea","Formicidae","Camponotus_v","vicinus",14.2,1.35,0.3,NA,NA,NA
"308","Formicoidea","Formicidae","Camponotus_v","vicinus",16.5,1.42,0.31,NA,NA,NA
"309","Formicoidea","Formicidae","Camponotus_v","vicinus",13.4,1.43,0.33,NA,NA,NA
"310","Formicoidea","Formicidae","Camponotus_v","vicinus",12.2,1.22,0.34,NA,NA,NA
"311","Formicoidea","Formicidae","Camponotus_v","vicinus",15.9,1.42,0.34,NA,NA,NA
"312","Formicoidea","Formicidae","Camponotus_v","vicinus",20.8,1.48,0.34,NA,NA,NA
"314","Formicoidea","Formicidae","Camponotus_v","vicinus",72.6,3.12,0.39,NA,NA,NA
"315","Formicoidea","Formicidae","Camponotus_v","vicinus",22.1,1.69,0.55,NA,NA,NA
"316","Formicoidea","Formicidae","Camponotus_v","vicinus",57.2,3.01,NA,NA,NA,NA
"317","Formicoidea","Formicidae","Camponotus_v","vicinus",58.7,2.9,NA,NA,NA,NA
"318","Formicoidea","Formicidae","Camponotus_v","vicinus",17.8,1.46,NA,NA,NA,NA
"319","Formicoidea","Formicidae","Camponotus_v","vicinus",9.7,1.48,NA,NA,NA,NA
"320","Formicoidea","Formicidae","Camponotus_v","vicinus",12,1.35,NA,NA,NA,NA
"321","Formicoidea","Formicidae","Camponotus_v","vicinus",13.8,1.32,NA,NA,NA,NA
"322","Formicoidea","Formicidae","Camponotus_v","vicinus",15.3,1.29,NA,NA,NA,NA
"323","Formicoidea","Formicidae","Camponotus_v","vicinus",16,1.4,NA,NA,NA,NA
"324","Formicoidea","Formicidae","Camponotus_v","vicinus",16,1.41,NA,NA,NA,NA
"325","Formicoidea","Formicidae","Camponotus_v","vicinus",16.2,1.37,NA,NA,NA,NA
"328","Apoidea","Sphecidae","Chalybion","californicus",146.7,5.01,4.38,800470,244832,0.30586
"329","Apoidea","Sphecidae","Chlorion","sp.",58.8,3.4,2.7,NA,NA,NA
"330","Apoidea","Sphecidae","Chlorion","sp.",40.1,3.15,NA,NA,NA,NA
"331","Apoidea","Colletidae","Colletes","sp.",74.8,NA,1.3,NA,NA,NA
"332","Apoidea","Colletidae","Colletes","sp.",67,3.65,1.3,NA,NA,NA
"333","Apoidea","Colletidae","Colletes","sp.",92.67,3.74,1.4,NA,NA,NA
"334","Apoidea","Colletidae","Colletes","sp.",76.27,3.6,1.4,NA,NA,NA
"335","Apoidea","Colletidae","Colletes","sp.",80.16,3.68,1.4,NA,NA,NA
"336","Apoidea","Colletidae","Colletes","sp.",65.92,3.68,1.5,NA,NA,NA
"337","Apoidea","Colletidae","Colletes","sp.",68.45,3.56,NA,NA,NA,NA
