"","Superfamily","Family","Genus","species","TotalBodyMass_mg","HeadWidth_mm","BrM_mg_scaled","Nuclei","StDev","CV"
"345","Tenthredinoidea","Diprionidae","Diprion","similis",52.41,2.56,0.47,NA,NA,NA
"346","Tenthredinoidea","Diprionidae","Diprion","similis",54.82,2.59,0.52,NA,NA,NA
"347","Tenthredinoidea","Diprionidae","Diprion","similis",49.7,2.58,0.57,NA,NA,NA
"348","Formicoidea","Formicidae","Dorymyrmex","bicolor",1.2,0.91,0.09,40625,8277,0.20374
"349","Formicoidea","Formicidae","Dorymyrmex","bicolor",0.9,0.94,0.08,44038,11502,0.26119
"350","Formicoidea","Formicidae","Dorymyrmex","bicolor",1.05,0.95,NA,48469,5814,0.11995
"351","Formicoidea","Formicidae","Dorymyrmex","bicolor",1.1,0.91,0.09,49563,8007,0.16155
"352","Formicoidea","Formicidae","Dorymyrmex","bicolor",1.3,0.81,0.06,54275,14397,0.26525
"353","Formicoidea","Formicidae","Dorymyrmex","bicolor",2.4,0.91,0.08,55250,11414,0.20658
"354","Formicoidea","Formicidae","Dorymyrmex","bicolor",1.4,0.88,0.07,55611,12234,0.21999
"355","Formicoidea","Formicidae","Dorymyrmex","bicolor",0.9,0.9,0.08,57038,9913,0.17379
"356","Formicoidea","Formicidae","Dorymyrmex","bicolor",0.8,0.89,0.06,57688,12215,0.21174
"357","Formicoidea","Formicidae","Dorymyrmex","bicolor",1.7,0.93,0.06,68575,16744,0.24418
"358","Formicoidea","Formicidae","Dorymyrmex","bicolor",1.3,0.88,0.07,68575,13827,0.20163
"372","Formicoidea","Formicidae","Formica","fusca",6.5,1.22,0.13,25188,7746,0.30753
"373","Formicoidea","Formicidae","Formica","fusca",8.8,1.38,0.12,28438,6044,0.21253
"374","Formicoidea","Formicidae","Formica","fusca",5.5,1.22,0.17,38025,10081,0.26512
"375","Formicoidea","Formicidae","Formica","fusca",7.9,1.34,0.12,39325,10553,0.26835
"376","Formicoidea","Formicidae","Formica","fusca",8.7,1.42,0.13,40625,11567,0.28473
"377","Formicoidea","Formicidae","Formica","fusca",7,1.32,0.21,41600,11922,0.28659
"378","Formicoidea","Formicidae","Formica","fusca",6.7,1.19,0.11,45663,12965,0.28393
"379","Formicoidea","Formicidae","Formica","fusca",8.3,1.41,0.19,52488,9721,0.1852
"380","Formicoidea","Formicidae","Formica","fusca",7.5,1.31,0.13,53300,7137,0.1339
"381","Formicoidea","Formicidae","Formica","fusca",5,1.14,0.18,55250,10833,0.19607
"382","Formicoidea","Formicidae","Formica","fusca",7.6,1.43,0.21,60450,15826,0.2618
"383","Formicoidea","Formicidae","Formica","fusca",5.5,1.2,0.16,77675,18619,0.2397
"384","Formicoidea","Formicidae","Formica","fusca",7.4,1.38,0.15,91325,18698,0.20474
"385","Formicoidea","Formicidae","Formica","fusca",3.7,1.07,0.09,NA,NA,NA
"386","Formicoidea","Formicidae","Formica","fusca",4.2,1.12,0.15,NA,NA,NA
"387","Formicoidea","Formicidae","Formica","fusca",3.6,1.04,0.15,NA,NA,NA
"388","Formicoidea","Formicidae","Formica","fusca",3.75,1.06,0.15,NA,NA,NA
"389","Formicoidea","Formicidae","Formica","fusca",3.3,1.07,0.18,NA,NA,NA
"390","Formicoidea","Formicidae","Formica","fusca",4.32,1.04,0.18,NA,NA,NA
"391","Formicoidea","Formicidae","Formica","fusca",3.9,1.03,0.2,NA,NA,NA
"392","Formicoidea","Formicidae","Formica","fusca",2.18,1.62,0.22,NA,NA,NA
"393","Formicoidea","Formicidae","Formica","fusca",2.29,1.67,0.25,NA,NA,NA
"394","Apoidea","Megachilidae","Heriades","sp.",21.82,2.17,0.7,204425,53736,0.26286
"395","Apoidea","Megachilidae","Heriades","sp.",15.57,2.04,0.5,233350,39331,0.16855
"400","Apoidea","Megachilidae","Heriades","sp.",17.51,2.07,0.66,436150,80805,0.18527
"413","Apoidea","Sphecidae","Isodontia","sphecidae",110.8,4.07,3.19,1137300,150183,0.13205
"414","Apoidea","Halictidae","Lasioglossum","sp.",3.19,1.41,0.23,169000,54367,0.3217
"416","Apoidea","Halictidae","Lasioglossum","sp.",6.06,1.52,0.26,182488,48822,0.26754
"417","Apoidea","Halictidae","Lasioglossum","sp.",7.82,1.7,0.48,205238,53398,0.26018
"420","Apoidea","Halictidae","Lasioglossum","sp.",13.8,1.91,0.43,369038,44095,0.11949
"427","Cynipoidea","Figitidae","Leptopilina","spp. ",0.23,NA,NA,25009,30676,0.24532
"428","Cynipoidea","Figitidae","Leptopilina","spp. ",0.21,NA,NA,27231,17556,0.12894
"429","Cynipoidea","Figitidae","Leptopilina","spp. ",0.29,NA,NA,27949,24199,0.17317
"430","Cynipoidea","Figitidae","Leptopilina","spp. ",0.23,NA,NA,31538,17088,0.10837
"435","Apoidea","Megachilidae","Megachile","sp.",87,4.46,2.2,NA,NA,NA
"436","Apoidea","Megachilidae","Megachile","sp.",91.9,4.45,2.8,NA,NA,NA
"437","Apoidea","Megachilidae","Megachile","sp.",88.6,4.45,2.8,NA,NA,NA
"439","Apoidea","Apidae","Melissodes","sp.",60.7,3.73,0.63,494650,40587,0.08205
"440","Formicoidea","Formicidae","Melissotarsus","sp.",NA,NA,NA,5329,2920,0.54795
"441","Formicoidea","Formicidae","Melissotarsus","sp.",NA,NA,NA,5525,2447,0.44281
"447","Tenthredinoidea","Diprionidae","Neodiprion","virginianus",50.14,2.23,0.33,150800,25531,0.1693
"448","Tenthredinoidea","Diprionidae","Neodiprion","virginianus",54.76,2.23,0.32,150963,21110,0.13984
"449","Tenthredinoidea","Diprionidae","Neodiprion","virginianus",68.21,2.45,0.41,165263,31871,0.19285
"450","Tenthredinoidea","Diprionidae","Neodiprion","virginianus",54.01,2.25,0.28,166238,19456,0.11703
"451","Tenthredinoidea","Diprionidae","Neodiprion","virginianus",71.98,2.41,0.27,196463,42419,0.21592
"452","Tenthredinoidea","Diprionidae","Neodiprion","virginianus",57.27,2.24,0.32,212550,61787,0.29069
"453","Tenthredinoidea","Diprionidae","Neodiprion","virginianus",54.92,2.21,0.35,229450,86520,0.37708
"454","Tenthredinoidea","Diprionidae","Neodiprion","virginianus",43.63,2.23,0.25,235200,42629,0.18125
"463","Tenthredinoidea","Diprionidae","Neodiprion","virginianus",57.56,2.36,0.25,NA,NA,NA
"467","Formicoidea","Formicidae","Novomessor_a","albisetosus",NA,1.75,0.14,50375,NA,NA
"468","Formicoidea","Formicidae","Novomessor_a","albisetosus",NA,1.64,0.12,56875,NA,NA
"470","Formicoidea","Formicidae","Novomessor_a","albisetosus",NA,1.74,0.16,70417,NA,NA
"471","Formicoidea","Formicidae","Novomessor_a","albisetosus",NA,1.82,0.14,84500,NA,NA
"472","Formicoidea","Formicidae","Novomessor_a","albisetosus",NA,1.78,0.14,87125,NA,NA
"473","Formicoidea","Formicidae","Novomessor_a","albisetosus",NA,1.76,0.15,92625,NA,NA
"474","Formicoidea","Formicidae","Novomessor_a","albisetosus",NA,1.75,0.1,93167,NA,NA
"475","Formicoidea","Formicidae","Novomessor_a","albisetosus",NA,1.84,0.16,106438,NA,NA
"476","Formicoidea","Formicidae","Novomessor_a","albisetosus",NA,1.93,0.13,109958,NA,NA
"477","Formicoidea","Formicidae","Novomessor_a","albisetosus",NA,1.76,0.12,114292,NA,NA
"478","Formicoidea","Formicidae","Novomessor_a","albisetosus",NA,1.83,0.12,139208,NA,NA
"479","Formicoidea","Formicidae","Novomessor_c","cockerelli",16.6,1.87,0.15,18750,7525,0.40133
"480","Formicoidea","Formicidae","Novomessor_c","cockerelli",15.3,1.88,0.15,24050,9531,0.39629
"481","Formicoidea","Formicidae","Novomessor_c","cockerelli",15.2,1.88,0.15,25250,6791,0.26893
"482","Formicoidea","Formicidae","Novomessor_c","cockerelli",19.2,1.99,0.19,26400,5054,0.19145
"485","Formicoidea","Formicidae","Novomessor_c","cockerelli",19.9,2,0.21,38675,5973,0.15444
"487","Formicoidea","Formicidae","Novomessor_c","cockerelli",13,1.72,0.13,43063,12118,0.2814
"488","Formicoidea","Formicidae","Novomessor_c","cockerelli",15,1.8,0.17,43875,10968,0.24998
"489","Formicoidea","Formicidae","Novomessor_c","cockerelli",18,1.74,0.15,44200,8523,0.19283
"491","Formicoidea","Formicidae","Novomessor_c","cockerelli",15.09,1.77,0.09,45500,14775,0.32473
"492","Formicoidea","Formicidae","Novomessor_c","cockerelli",15,1.84,0.16,46638,10135,0.21731
"493","Formicoidea","Formicidae","Novomessor_c","cockerelli",18,1.89,0.16,48425,10963,0.22638
"496","Formicoidea","Formicidae","Novomessor_c","cockerelli",15.9,1.9,0.16,54438,10170,0.18682
"497","Formicoidea","Formicidae","Novomessor_c","cockerelli",17.12,1.9,0.18,54438,12263,0.22527
"498","Formicoidea","Formicidae","Novomessor_c","cockerelli",17,1.69,0.09,54600,12380,0.22674
"499","Formicoidea","Formicidae","Novomessor_c","cockerelli",44.04,2.31,0.16,55088,9333,0.16942
"503","Formicoidea","Formicidae","Novomessor_c","cockerelli",15.9,1.84,0.14,58838,8420,0.1431
"505","Formicoidea","Formicidae","Novomessor_c","cockerelli",12.6,1.89,0.12,60288,13756,0.22817
"506","Formicoidea","Formicidae","Novomessor_c","cockerelli",NA,1.87,0.22,60938,NA,NA
"507","Formicoidea","Formicidae","Novomessor_c","cockerelli",16.56,1.82,0.21,61263,11869,0.19374
"508","Formicoidea","Formicidae","Novomessor_c","cockerelli",NA,1.82,0.15,61750,NA,NA
"511","Formicoidea","Formicidae","Novomessor_c","cockerelli",15,1.87,0.14,63375,12254,0.19336
"512","Formicoidea","Formicidae","Novomessor_c","cockerelli",15,1.83,0.15,63375,18464,0.29135
"513","Formicoidea","Formicidae","Novomessor_c","cockerelli",16.4,1.96,0.2,63375,15995,0.25239
"514","Formicoidea","Formicidae","Novomessor_c","cockerelli",15.03,1.62,0.18,65163,8682,0.13324
"517","Formicoidea","Formicidae","Novomessor_c","cockerelli",NA,1.86,0.14,71500,NA,NA
"519","Formicoidea","Formicidae","Novomessor_c","cockerelli",NA,1.87,0.22,72188,NA,NA
"520","Formicoidea","Formicidae","Novomessor_c","cockerelli",14.2,1.9,0.12,72313,8743,0.1209
"521","Formicoidea","Formicidae","Novomessor_c","cockerelli",14,1.86,0.15,73288,17509,0.23891
"522","Formicoidea","Formicidae","Novomessor_c","cockerelli",12.3,1.78,0.18,74263,13357,0.17987
"523","Formicoidea","Formicidae","Novomessor_c","cockerelli",11,1.9,0.12,76538,16982,0.22188
"524","Formicoidea","Formicidae","Novomessor_c","cockerelli",34.62,2.09,0.21,77350,14619,0.189
"525","Formicoidea","Formicidae","Novomessor_c","cockerelli",14.6,1.83,0.11,78075,14992,0.19203
"526","Formicoidea","Formicidae","Novomessor_c","cockerelli",19.7,1.96,0.18,80438,12148,0.15102
"527","Formicoidea","Formicidae","Novomessor_c","cockerelli",13.1,1.9,0.22,82063,12570,0.15317
"528","Formicoidea","Formicidae","Novomessor_c","cockerelli",17,1.82,0.12,82225,13184,0.16034
"529","Formicoidea","Formicidae","Novomessor_c","cockerelli",22.1,2,0.19,83700,20459,0.24443
"530","Formicoidea","Formicidae","Novomessor_c","cockerelli",15.6,1.94,0.15,84338,14823,0.17576
"531","Formicoidea","Formicidae","Novomessor_c","cockerelli",12.2,1.77,0.17,84988,11794,0.13878
"532","Formicoidea","Formicidae","Novomessor_c","cockerelli",NA,1.93,0.24,91813,NA,NA
"533","Formicoidea","Formicidae","Novomessor_c","cockerelli",12.8,1.85,0.14,109525,34311,0.31327
"534","Formicoidea","Formicidae","Novomessor_c","cockerelli",NA,1.84,0.16,119438,NA,NA
"535","Formicoidea","Formicidae","Novomessor_c","cockerelli",13.7,1.72,0.11,NA,NA,NA
"536","Formicoidea","Formicidae","Novomessor_c","cockerelli",14.5,1.91,0.13,NA,NA,NA
"537","Formicoidea","Formicidae","Novomessor_c","cockerelli",16.6,1.92,0.13,NA,NA,NA
"538","Formicoidea","Formicidae","Novomessor_c","cockerelli",15.5,1.72,0.15,NA,NA,NA
"539","Formicoidea","Formicidae","Novomessor_c","cockerelli",15.9,1.68,0.15,NA,NA,NA
"540","Formicoidea","Formicidae","Novomessor_c","cockerelli",15.3,1.9,0.16,NA,NA,NA
"541","Formicoidea","Formicidae","Novomessor_c","cockerelli",19,2.06,0.16,NA,NA,NA
"542","Formicoidea","Formicidae","Novomessor_c","cockerelli",16,1.9,0.17,NA,NA,NA
"543","Formicoidea","Formicidae","Novomessor_c","cockerelli",19.5,1.97,0.17,NA,NA,NA
"544","Formicoidea","Formicidae","Novomessor_c","cockerelli",16.8,1.92,0.19,NA,NA,NA
"545","Formicoidea","Formicidae","Novomessor_c","cockerelli",16.9,1.93,0.19,NA,NA,NA
"546","Formicoidea","Formicidae","Novomessor_c","cockerelli",14.6,1.83,0.11,NA,NA,NA
"547","Formicoidea","Formicidae","Novomessor_c","cockerelli",13.9,1.83,0.13,NA,NA,NA
"548","Formicoidea","Formicidae","Novomessor_c","cockerelli",12.3,1.8,0.15,NA,NA,NA
"549","Formicoidea","Formicidae","Novomessor_c","cockerelli",15.4,1.93,0.16,NA,NA,NA
"550","Formicoidea","Formicidae","Novomessor_c","cockerelli",19.6,1.95,0.17,NA,NA,NA
"551","Formicoidea","Formicidae","Novomessor_c","cockerelli",12.5,1.68,0.11,NA,NA,NA
"552","Formicoidea","Formicidae","Novomessor_c","cockerelli",16.2,1.69,0.25,NA,NA,NA
"553","Formicoidea","Formicidae","Odontomachus","clarus",11.36,2,0.25,185413,36757,0.19825
"554","Formicoidea","Formicidae","Odontomachus","clarus",13.04,2.1,0.32,191475,51451,0.26871
"555","Formicoidea","Formicidae","Odontomachus","clarus",12.89,2.15,0.24,203288,64024,0.31494
"556","Formicoidea","Formicidae","Odontomachus","clarus",13.97,2.1,0.29,217425,31293,0.14393
"557","Formicoidea","Formicidae","Odontomachus","clarus",9.8,2,0.28,247488,46242,0.18685
"560","Ichneumonoidea","Ichneumonidae","Ophion","spp.",22.1,1.79,0.59,310275,63998,0.20626
"566","Pompiloidea","Pompilidae","Pepsis","thisbe",1265,6.98,8.63,1761300,259317,0.14723
"567","Pompiloidea","Pompilidae","Pepsis","thisbe",763.5,5.78,6.8,NA,NA,NA
"568","Pompiloidea","Pompilidae","Pepsis","thisbe",894,6.2,6.99,NA,NA,NA
"570","Apoidea","Andrenidae","Perdita","spp.",3.15,1.26,0.15,207838,43714,0.21033
"572","Apoidea","Andrenidae","Perdita","spp.",2.7,1.31,0.15,264875,35889,0.1355
"573","Apoidea","Andrenidae","Perdita","spp.",3.16,1.34,0.16,350838,58782,0.16755
"574","Ichneumonoidea","Ichneumonidae","Pimpla","sp.",9,1.87,0.33,227188,73007,0.32135
"575","Ichneumonoidea","Ichneumonidae","Pimpla","sp.",30,2.1,0.6,240000,52721,0.21967
"576","Ichneumonoidea","Ichneumonidae","Pimpla","sp.",36,2.18,0.71,268750,37960,0.14125
"577","Ichneumonoidea","Ichneumonidae","Pimpla","sp.",27,2.16,0.53,268800,49275,0.18331
"578","Ichneumonoidea","Ichneumonidae","Pimpla","sp.",33,2.45,0.47,299063,64618,0.21607
"579","Formicoidea","Formicidae","Pogonomyrmex_m","maricopa",8.7,1.91,0.07,NA,NA,NA
"580","Formicoidea","Formicidae","Pogonomyrmex_m","maricopa",7.7,1.8,0.08,NA,NA,NA
"581","Formicoidea","Formicidae","Pogonomyrmex_m","maricopa",7.6,1.89,0.08,NA,NA,NA
"582","Formicoidea","Formicidae","Pogonomyrmex_m","maricopa",8.2,1.92,0.09,NA,NA,NA
"583","Formicoidea","Formicidae","Pogonomyrmex_m","maricopa",7.4,1.8,0.1,NA,NA,NA
"584","Formicoidea","Formicidae","Pogonomyrmex_m","maricopa",9.6,1.92,0.1,NA,NA,NA
"585","Formicoidea","Formicidae","Pogonomyrmex_m","maricopa",7.7,1.78,0.1,NA,NA,NA
"586","Formicoidea","Formicidae","Pogonomyrmex_m","maricopa",7.76,1.88,0.1,NA,NA,NA
"587","Formicoidea","Formicidae","Pogonomyrmex_m","maricopa",7.9,1.82,0.12,NA,NA,NA
"588","Formicoidea","Formicidae","Pogonomyrmex_m","maricopa",5.9,1.75,0.13,NA,NA,NA
"589","Formicoidea","Formicidae","Pogonomyrmex_m","maricopa",8.2,1.8,0.16,NA,NA,NA
"590","Formicoidea","Formicidae","Pogonomyrmex_r","rugosus",13,2.15,0.24,54763,9871,0.18025
"591","Formicoidea","Formicidae","Pogonomyrmex_r","rugosus",12.8,2.1,0.22,66463,12099,0.18204
"592","Formicoidea","Formicidae","Pogonomyrmex_r","rugosus",13.4,2.04,0.15,71825,7259,0.10107
"593","Formicoidea","Formicidae","Pogonomyrmex_r","rugosus",12.2,2.13,0.19,73125,20598,0.28168
"594","Formicoidea","Formicidae","Pogonomyrmex_r","rugosus",10.6,2.06,0.19,76538,12897,0.1685
"595","Vespoidea","Vespidae","Polistes_a","arizonensis",74,3.46,2.26,228313,92928,0.40702
"596","Vespoidea","Vespidae","Polistes_a","arizonensis",67,3.29,2.32,230750,80676,0.34963
"597","Vespoidea","Vespidae","Polistes_a","arizonensis",85,3.27,2.07,286813,109505,0.3818
"598","Vespoidea","Vespidae","Polistes_a","arizonensis",93,3.48,1.84,300625,63910,0.21259
"599","Vespoidea","Vespidae","Polistes_a","arizonensis",79,3.43,2.37,302250,57268,0.18947
"600","Vespoidea","Vespidae","Polistes_a","arizonensis",52,3.23,2.8,304688,88867,0.29167
"601","Vespoidea","Vespidae","Polistes_a","arizonensis",71,3.2,2.31,333938,125573,0.37604
"602","Vespoidea","Vespidae","Polistes_a","arizonensis",71,3.38,1.73,351000,107692,0.30681
"603","Vespoidea","Vespidae","Polistes_a","arizonensis",91,3.53,2.25,377000,51929,0.13774
"604","Vespoidea","Vespidae","Polistes_a","arizonensis",88,3.35,2.04,454188,115833,0.25503
"605","Vespoidea","Vespidae","Polistes_a","arizonensis",85,3.49,2.32,480188,125269,0.26087
"606","Vespoidea","Vespidae","Polistes_a","arizonensis",92,3.13,2.34,505700,68296,0.13505
"607","Vespoidea","Vespidae","Polistes_a","arizonensis",93,3.5,2.4,510250,110767,0.21708
"608","Vespoidea","Vespidae","Polistes_a","arizonensis",98,3.77,2.68,577688,189706,0.32839
"609","Vespoidea","Vespidae","Polistes_a","arizonensis",52.9,3.79,1.53,579150,70969,0.12254
"610","Vespoidea","Vespidae","Polistes_a","arizonensis",77,3.33,2.24,580938,96541,0.16618
"612","Vespoidea","Vespidae","Polistes_a","arizonensis",77,3.24,2.27,623700,90642,0.14533
"613","Vespoidea","Vespidae","Polistes_a","arizonensis",104,3.54,2.04,675350,95944,0.14207
"614","Vespoidea","Vespidae","Polistes_a","arizonensis",71.2,3.54,1.45,723450,88173,0.12188
"615","Vespoidea","Vespidae","Polistes_a","arizonensis",72,3.16,2.04,787313,130982,0.16637
"616","Vespoidea","Vespidae","Polistes_a","arizonensis",66.3,3.67,1.49,835900,158809,0.18999
"618","Vespoidea","Vespidae","Polistes_a","arizonensis",55,3.25,2.12,961000,107387,0.11175
"619","Vespoidea","Vespidae","Polistes_a","arizonensis",77.6,3.38,1.89,1373875,194215,0.14136
"620","Vespoidea","Vespidae","Polistes_a","arizonensis",90.7,3.63,2.55,NA,NA,NA
"621","Vespoidea","Vespidae","Polistes_a","arizonensis",90.7,3.63,2.55,NA,NA,NA
"625","Vespoidea","Vespidae","Polistes_a","arizonensis",82.3,3.42,2.4,NA,NA,NA
"626","Vespoidea","Vespidae","Polistes_a","arizonensis",83,3.48,2.5,NA,NA,NA
"627","Vespoidea","Vespidae","Polistes_a","arizonensis",107.3,3.64,2.8,NA,NA,NA
"630","Vespoidea","Vespidae","Polistes","comanchus",156.4,3.97,NA,NA,NA,NA
"631","Vespoidea","Vespidae","Polistes_f","flavus",112.4,3.44,3.62,467500,108205,0.23145
"634","Vespoidea","Vespidae","Polistes_f","flavus",179.9,4.09,4.21,729000,302809,0.41538
"635","Vespoidea","Vespidae","Polistes_f","flavus",159.7,4.15,4.08,784000,110975,0.14155
"636","Vespoidea","Vespidae","Polistes_f","flavus",117.7,3.78,2.55,815000,86410,0.10602
"637","Vespoidea","Vespidae","Polistes_f","flavus",182.5,4.18,3.51,845500,135328,0.16006
"638","Vespoidea","Vespidae","Polistes_f","flavus",214.9,4.38,4.2,883000,82603,0.09355
"639","Vespoidea","Vespidae","Polistes_f","flavus",160.2,4.08,3.82,893500,419292,0.46927
"640","Vespoidea","Vespidae","Polistes_f","flavus",122.7,4.01,3.24,897500,135365,0.15082
"641","Vespoidea","Vespidae","Polistes_f","flavus",155.4,4.08,3.43,919500,233921,0.2544
"642","Vespoidea","Vespidae","Polistes_f","flavus",247,4.5,4.7,924000,162563,0.17593
"643","Vespoidea","Vespidae","Polistes_f","flavus",148.2,3.86,3.02,929000,147720,0.15901
"644","Vespoidea","Vespidae","Polistes_f","flavus",143,4.08,3.91,966000,100687,0.10423
"645","Vespoidea","Vespidae","Polistes_f","flavus",266.4,4.6,5.29,1067000,143298,0.1343
"646","Vespoidea","Vespidae","Polistes_f","flavus",121.8,4.06,2.48,1081500,153099,0.14156
"647","Vespoidea","Vespidae","Polistes_f","flavus",196.2,4.43,4.96,1117000,137198,0.12283
"648","Vespoidea","Vespidae","Polistes_f","flavus",169.9,4.14,3.25,1188500,219394,0.1846
"649","Vespoidea","Vespidae","Polistes_f","flavus",196.1,4.25,4.18,1267500,116910,0.09224
"650","Vespoidea","Vespidae","Polistes_f","flavus",131.1,3.92,3.96,1314500,160718,0.12227
"651","Vespoidea","Vespidae","Polistes_f","flavus",119.5,3.82,2.6,1350900,142836,0.10573
"652","Vespoidea","Vespidae","Polistes_f","flavus",123.5,3.95,2.94,1398000,171888,0.12295
"653","Vespoidea","Vespidae","Polistes_f","flavus",157.8,3.89,3.76,NA,NA,NA
"656","Vespoidea","Vespidae","Polistes_f","flavus",195,4.43,3.01,NA,NA,NA
"658","Apoidea","Sphecidae","Prionyx","sp.",47.3,3.2,2.6,NA,NA,NA
"661","Apoidea","Sphecidae","Sceliphron","caementarium",101.5,4.32,4.11,1291500,200626,0.15534
"662","Apoidea","Sphecidae","Sceliphron","caementarium",90,4.2,4.03,1609250,471277,0.29286
"665","Apoidea","Sphecidae","Sceliphron","caementarium",86.2,4.02,2.95,NA,NA,NA
"666","Apoidea","Sphecidae","Sceliphron","caementarium",95.1,4.16,4.44,NA,NA,NA
"667","Apoidea","Sphecidae","Sceliphron","caementarium",104.22,4.06,NA,NA,NA,NA
"669","Apoidea","Sphecidae","Sceliphron","caementarium",81.5,4.08,2.9,NA,NA,NA
"670","Apoidea","Sphecidae","Sceliphron","caementarium",93,4.13,3.9,NA,NA,NA
"671","Apoidea","Sphecidae","Sceliphron","caementarium",100.5,4.12,4.8,NA,NA,NA
"672","Apoidea","Crabronidae","Sphecius","corvallis",547.4,6.28,11.7,858600,220013,0.25625
"675","Ichneumonoidea","Ichneumonidae","Spilichneumon","sp.",56,2.35,0.47,90025,37996,0.42206
"676","Ichneumonoidea","Ichneumonidae","Spilichneumon","sp.",45,2.2,0.56,202800,30380,0.1498
"678","Ichneumonoidea","Ichneumonidae","Spilichneumon","sp.",57,2.32,0.82,228475,37380,0.16361
"679","Ichneumonoidea","Ichneumonidae","Spilichneumon","sp.",57,2.4,0.59,230750,46772,0.2027
"681","Vespoidea","Vespidae","Stenodynerous","sp.",17.53,2.28,0.82,657455,81068,0.12331
"682","Vespoidea","Vespidae","Stenodynerous","sp.",16.48,1.85,0.61,841020,206171,0.24514
"683","Vespoidea","Vespidae","Stenodynerous","sp.",10.26,1.74,0.5,NA,NA,NA
"684","Vespoidea","Vespidae","Stenodynerous","sp.",17.92,1.85,0.59,NA,NA,NA
"685","Apoidea","Apidae","Tetraloniella","sp.",24.61,2.6,0.67,NA,NA,NA
"686","Apoidea","Apidae","Tetraloniella","sp.",26.46,2.59,0.8,NA,NA,NA
"687","Apoidea","Apidae","Tetraloniella","sp.",22.74,2.64,0.83,NA,NA,NA
"688","Apoidea","Apidae","Tetraloniella","sp.",27.5,2.66,0.89,NA,NA,NA
"691","Vespoidea","Vespidae","Vespa","vulgaris",53.7,3.62,2.37,NA,NA,NA
"694","Apoidea","Apidae","Xylocopa","californica",855.2,7.61,4.9,1037400,168700,0.16262
"695","Apoidea","Apidae","Xylocopa","californica",805.5,7.2,5.66,1039700,149356,0.14365
"696","Apoidea","Apidae","Xylocopa","californica",929.4,7.79,6.3,1044225,201337,0.19281
"699","Apoidea","Apidae","Xylocopa","californica",714.7,7.65,6.06,1130675,181383,0.16042
"700","Apoidea","Apidae","Xylocopa","californica",804.4,7.31,5.19,1142050,204834,0.17936
"702","Apoidea","Apidae","Xylocopa","californica",833.8,7.39,3.96,1168213,174338,0.14923
"703","Apoidea","Apidae","Xylocopa","californica",776.5,7.1,6.2,1169350,215078,0.18393
"706","Apoidea","Apidae","Xylocopa","californica",905,7.64,6.08,1267500,151600,0.11961
"710","Apoidea","Apidae","Xylocopa","californica",421.9,6.59,4.69,1349075,190053,0.14088
"712","Apoidea","Apidae","Xylocopa","californica",753.3,7.67,4.39,1460550,245213,0.16789
"725","Apoidea","Apidae","Xylocopa","californica",800.37,7.48,5.9,NA,NA,NA
"729","Apoidea","Apidae","Xylocopa","californica",802.3,7.38,NA,NA,NA,NA
"735","Apoidea","Apidae","Xylocopa","californica",744.7,7.3,8.3,NA,NA,NA
